白帝，青帝，百草仙君，这三儿可耐的小老头[偷笑][偷笑][偷笑][偷笑][偷笑],三儿,1
想说这部情话紫萱包揽，搞笑还是师傅们担当啊,紫萱,0
#天乩之白蛇传说# 夭夭，小青，就留在骊山吧！简单而单纯的幸福美好！,夭夭,0
#天乩之白蛇传说# 夭夭，小青，就留在骊山吧！简单而单纯的幸福美好！,小青,0
冷凝可以去演灭绝师太或是李莫愁！,冷凝,0
冷凝可以去演灭绝师太或是李莫愁！,灭绝师太,0
冷凝可以去演灭绝师太或是李莫愁！,李莫愁,0
估计要被鹿童偷走昆仑镜了，白夭夭又搞事,鹿童,0
估计要被鹿童偷走昆仑镜了，白夭夭又搞事,白夭夭,0
许宣和白夭夭永远在一起,许宣,0
许宣和白夭夭永远在一起,白夭夭,0
天鹅就是天鹅，赵雅芝依然气质出众,赵雅芝,1
这个许宣有些自大！,许宣,-1
白子画心系天下胜过花千骨，而紫萱宠白夭夭超过苍生,白子画,0
白子画心系天下胜过花千骨，而紫萱宠白夭夭超过苍生,花千骨,0
白子画心系天下胜过花千骨，而紫萱宠白夭夭超过苍生,紫萱,0
白子画心系天下胜过花千骨，而紫萱宠白夭夭超过苍生,白夭夭,0
明明知道许宣借昆明镜是为了困住饕餮。白夭夭干嘛还要捣乱借昆明镜,许宣,0
明明知道许宣借昆明镜是为了困住饕餮。白夭夭干嘛还要捣乱借昆明镜,白夭夭,0
紫宣，你个腹黑大坏蛋！！！,紫宣,-1
这个白帝永远禁不住唬，禁不住拍马屁,白帝,-1
冷凝呀！冷凝你完了,冷凝,0
冷凝呀！冷凝你完了,冷凝,0
饕餮是    李所长？,李所长,0
我赌冷凝会在血夜成妖100元。,冷凝,0
白夭夭雄起。,白夭夭,1
[赵雅芝是不是白素贞？]赵雅芝是不是白素贞？？,赵雅芝,0
[赵雅芝是不是白素贞？]赵雅芝是不是白素贞？？,白素贞,0
[赵雅芝是不是白素贞？]赵雅芝是不是白素贞？？,赵雅芝,0
[赵雅芝是不是白素贞？]赵雅芝是不是白素贞？？,白素贞,0
#天乩之白蛇传说# 白夭夭对不起。??????,白夭夭,0
五帝:白帝，青帝，天帝，妖帝，皇帝,白帝,0
五帝:白帝，青帝，天帝，妖帝，皇帝,青帝,0
五帝:白帝，青帝，天帝，妖帝，皇帝,天帝,0
五帝:白帝，青帝，天帝，妖帝，皇帝,妖帝,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),紫宣,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),凌楚,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),紫宣,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),许宣,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),齐霄,0
紫宣和凌楚的cp昵称:(紫宣)紫薯(凌楚)cp 楚换了薯，别建议哈                                                         许宣和齐霄的cp昵称:(许宣)熏香(齐霄),凌楚,0
妖帝什么那集认出小白的？,妖帝,0
小青爱上了凝楚，小白爱上了紫宣，这俩子妹喜欢你上了俩兄弟，真是绝事佳人一双双[愉快],小青,0
小青爱上了凝楚，小白爱上了紫宣，这俩子妹喜欢你上了俩兄弟，真是绝事佳人一双双[愉快],凝楚,0
小青爱上了凝楚，小白爱上了紫宣，这俩子妹喜欢你上了俩兄弟，真是绝事佳人一双双[愉快],紫宣,0
小青爱上了凝楚，小白爱上了紫宣，这俩子妹喜欢你上了俩兄弟，真是绝事佳人一双双[愉快],子妹,0
齐霄、许宣无论凡间还是仙界真是互怼情深，愿打愿挨，知音人啊，凡间更搞笑，实力展示坑无与被坑的喜乐,齐霄,0
齐霄、许宣无论凡间还是仙界真是互怼情深，愿打愿挨，知音人啊，凡间更搞笑，实力展示坑无与被坑的喜乐,许宣,0
妖帝第几集才发现小白是他心里的人呢,妖帝,0
看了三十几集没有一点想哭的感觉，承认有些片段确实很感人，但是这编剧是不是脑残了？白夭夭的人设没有脑子的感觉，没有法术那么拖累人，有法术还是那么拖累人，除了固执己见，没有看到一点作用，这不是善良单纯，是单蠢！若不是喜欢杨紫这个人，真的没看头，香蜜里面再怎么单纯，正常的时候也是有智商的，在这里面简直没有智商，活这么多年简直白活了，配角戏多到一直快进，主角也没有太多同框，这编剧简直跟丧心病狂似的，写剧本的时候，家里不会有丧事吧？,白夭夭,-1
好希望有第二部啊，更喜欢紫宣，他的温柔他爱护小白，小白的可爱执着，等待千年爱恋千年，付出一生只为爱紫宣,紫宣,1
好希望有第二部啊，更喜欢紫宣，他的温柔他爱护小白，小白的可爱执着，等待千年爱恋千年，付出一生只为爱紫宣,紫宣,1
冷凝太傻逼了,冷凝,-1
明明从寺庙出来的两个人，一个是齐宵另一个是任嘉伦的替身啊，不像任嘉伦,任嘉伦,0
明明从寺庙出来的两个人，一个是齐宵另一个是任嘉伦的替身啊，不像任嘉伦,齐宵,0
明明从寺庙出来的两个人，一个是齐宵另一个是任嘉伦的替身啊，不像任嘉伦,任嘉伦,0
任嘉伦加油加油加油加油加油加油加油加油加油加油，喜欢你帅。,任嘉伦,1
虽然这部的小白也有点小白花，但是紫萱聪明啊，互补了！比新的新白好看多了，又小白又白痴的一对没新意！,紫萱,1
看到杨紫那里就想快进，这部剧就毁在杨紫手里，无论声音演技都远远要加强，许宣演的不错，希望以后多多演电视剧,杨紫,-1
看到杨紫那里就想快进，这部剧就毁在杨紫手里，无论声音演技都远远要加强，许宣演的不错，希望以后多多演电视剧,许宣,1
看到杨紫那里就想快进，这部剧就毁在杨紫手里，无论声音演技都远远要加强，许宣演的不错，希望以后多多演电视剧,杨紫,-1
因为看这部剧的海报进来的，所以不是杨紫的粉也不是任嘉伦的粉。看了之后发现挺好看的，杨紫的演技不错，哭戏很有感染力，每次她一哭我的鼻子就酸酸的，前面三集看着很开心，后面就一直虐，感觉60集好长啊，难道要一直这么虐下去吗？任嘉伦的紫宣真的太苏了，很喜欢，以至于后面许宣出场都感觉换了个演员，紫宣和许宣被任家俊都演活了，表演怎能那么到位呢？希望中间几集不要太虐了,任嘉伦,0
因为看这部剧的海报进来的，所以不是杨紫的粉也不是任嘉伦的粉。看了之后发现挺好看的，杨紫的演技不错，哭戏很有感染力，每次她一哭我的鼻子就酸酸的，前面三集看着很开心，后面就一直虐，感觉60集好长啊，难道要一直这么虐下去吗？任嘉伦的紫宣真的太苏了，很喜欢，以至于后面许宣出场都感觉换了个演员，紫宣和许宣被任家俊都演活了，表演怎能那么到位呢？希望中间几集不要太虐了,杨紫,1
因为看这部剧的海报进来的，所以不是杨紫的粉也不是任嘉伦的粉。看了之后发现挺好看的，杨紫的演技不错，哭戏很有感染力，每次她一哭我的鼻子就酸酸的，前面三集看着很开心，后面就一直虐，感觉60集好长啊，难道要一直这么虐下去吗？任嘉伦的紫宣真的太苏了，很喜欢，以至于后面许宣出场都感觉换了个演员，紫宣和许宣被任家俊都演活了，表演怎能那么到位呢？希望中间几集不要太虐了,杨紫,1
冷凝怎么不死呀！我不想我的会员浪费在这个贱婢的身上。,冷凝,0
哎，现在看到这个杨紫就有点恶心,杨紫,-1
这女主不该让杨紫演，演技太差了，还是导演不会导,杨紫,0
白幺幺是白痴吗，总是给许轩找麻烦，,白幺幺,-1
白幺幺是白痴吗，总是给许轩找麻烦，,许轩,0
赵雅芝才是真正的白蛇  没人能比  同意我的意见点赞,赵雅芝,1
[很无语的剧]这剧太胡闹太乱太随意了，恋爱脑，三观尽毁，整个世界仿佛围着几个主角转了，鹿童只是做自己的工作，应该没错吧，偷盗仙草不应该阻止跟惩罚吗，怎么是非颠倒，天庭的规矩都没了，我是喜欢杨紫看这个的，可这真是够了，太傻白甜恋爱真的不好，另外剧情前后不搭，莫名其妙，，白夭夭原因很违和，白娘娘是什么鬼，台词也很幼稚，，拖沓无语，另外总有人批评人家长相，用自己的恋爱脑去评论这部戏，显得更没有水准,杨紫,1
这部剧跟老白蛇剧情不一样，让人越看越想看。里面任嘉伦，杨紫，茅子俊，李曼的演技个个在线。而且还有不少大咖加盟，真的很棒。就是剧情有点虐，不过挺好看的。再次上线，盼了好久，怕等会又下线了，特地开个会员，看完要紧！[惊讶]而且特别喜欢任嘉伦，就是这部剧，中了他的毒[发怒],任嘉伦,1
这部剧跟老白蛇剧情不一样，让人越看越想看。里面任嘉伦，杨紫，茅子俊，李曼的演技个个在线。而且还有不少大咖加盟，真的很棒。就是剧情有点虐，不过挺好看的。再次上线，盼了好久，怕等会又下线了，特地开个会员，看完要紧！[惊讶]而且特别喜欢任嘉伦，就是这部剧，中了他的毒[发怒],杨紫,1
这部剧跟老白蛇剧情不一样，让人越看越想看。里面任嘉伦，杨紫，茅子俊，李曼的演技个个在线。而且还有不少大咖加盟，真的很棒。就是剧情有点虐，不过挺好看的。再次上线，盼了好久，怕等会又下线了，特地开个会员，看完要紧！[惊讶]而且特别喜欢任嘉伦，就是这部剧，中了他的毒[发怒],茅子俊,1
这部剧跟老白蛇剧情不一样，让人越看越想看。里面任嘉伦，杨紫，茅子俊，李曼的演技个个在线。而且还有不少大咖加盟，真的很棒。就是剧情有点虐，不过挺好看的。再次上线，盼了好久，怕等会又下线了，特地开个会员，看完要紧！[惊讶]而且特别喜欢任嘉伦，就是这部剧，中了他的毒[发怒],李曼,1
为什么要删掉34集小青撩齐霄的时候突然在他脸上吻了一下这个片段，这段哪儿不妥了？齐霄此时还未出家，场景是在小树林也没什么不对，有什么影响啊？,小青,0
为什么要删掉34集小青撩齐霄的时候突然在他脸上吻了一下这个片段，这段哪儿不妥了？齐霄此时还未出家，场景是在小树林也没什么不对，有什么影响啊？,齐霄,0
为什么要删掉34集小青撩齐霄的时候突然在他脸上吻了一下这个片段，这段哪儿不妥了？齐霄此时还未出家，场景是在小树林也没什么不对，有什么影响啊？,齐霄,0
超喜欢杨紫，,杨紫,1
[许宣……情话逗逼]我就这一颗心，心里就这一个人，当然着意深沉。,许宣,0
看到这里，真心觉得这剧情太拖沓了，开始心累了，而且为什么白夭夭的人设非得设置傻白甜、静添乱？？？唉。。。。如果不是男女主，我真的会毫不犹豫的弃剧了，身心疲惫啊??,白夭夭,0
超级无敌有爱的清奇cp经典语录：齐宵说“我收了你”“男女授受不亲”“她是人，你是妖”，小青回“你过分了啊”“有本事，你收了我啊”。甜而虐到不行...太喜欢他们了，希望他们再合作，有个圆满ending,小青,0
这杨紫的配音  着实醉了   好难听  毁了这部剧,杨紫,-1
喜欢   赵雅芝,赵雅芝,1
任嘉伦任嘉伦任嘉伦任嘉伦,任嘉伦,0
任嘉伦任嘉伦任嘉伦任嘉伦,任嘉伦,0
任嘉伦任嘉伦任嘉伦任嘉伦,任嘉伦,0
喜欢杨紫的点个赞??,杨紫,1
冯天奇闹通州。最后是不是结局还没有讲完呢？我总感觉讲的不彻底。道士最后问天奇宋佐的纸人最后怎么办了？女鬼的腿还给人家了吗？道士和那天奇姐姐嘴里吐出来的小孩是什么来历？,天奇,0
冯天奇闹通州。最后是不是结局还没有讲完呢？我总感觉讲的不彻底。道士最后问天奇宋佐的纸人最后怎么办了？女鬼的腿还给人家了吗？道士和那天奇姐姐嘴里吐出来的小孩是什么来历？,宋佐,0
说实话，还是喜欢听冯天奇，九头案这样的故事。现代人生活紧张，快速消费，需要一些轻松些，暂时忘记当下的生活节目。郭老师讲的很尽力，看出也花了些心思，但故事仍是不讨巧。,郭老师,1
说实话，还是喜欢听冯天奇，九头案这样的故事。现代人生活紧张，快速消费，需要一些轻松些，暂时忘记当下的生活节目。郭老师讲的很尽力，看出也花了些心思，但故事仍是不讨巧。,冯天奇,1
一秤金还是舍不得三姐 听过郭大爷的一部书 也是老鸨子 直接给她所谓的闺女nen死了,三姐,1
一秤金还是舍不得三姐 听过郭大爷的一部书 也是老鸨子 直接给她所谓的闺女nen死了,郭大爷,0
喜欢三姐这样聪明贤淑又勇敢的人  如果现实中遇到这样的姑娘一定娶,三姐,1
郭大爷说啥我都爱听  有些话到他嘴里变得好搞笑  着可能就是说相声的最高境界吧[愉快],郭大爷,1
这个书要是拍网剧的话一定要让郭德纲老师演老鸨[偷笑][偷笑][偷笑][偷笑][憨笑][憨笑],郭德纲,0
不喜欢郭德纲,郭德纲,-1
这个王三爷就是一个废物，真不知道玉堂春凭啥会看上他！郭德纲把他说成了傻子！,郭德纲,0
曹云金说的应该是有部分道理，外人只能知道一部分，全部真相只有当事人知道,曹云金,0
越听越爱听，最近闲着没事就听郭德纲的坑王驾到了！,郭德纲,0
是不是济公传还没编完   郭老我要听济公传,济公,0
是不是济公传还没编完   郭老我要听济公传,郭老,0
是不是济公传还没编完   郭老我要听济公传,济公,0
终于说水浒了，什么时候讲西游和济公？[色],济公,0
济公传 济公传 济公传啊!！!,济公,0
